"","(Intercept)","student_id"
"782",0.15649165493148,"782"
"783",-0.164584060240672,"783"
"784",-0.389370797440652,"784"
"785",0.15262459801625,"785"
"786",0.0331921587444481,"786"
"787",-0.46940830634863,"787"
"788",-0.458022774055183,"788"
"789",0.101987807067834,"789"
"790",0.167589303026523,"790"
"791",0.171138796088631,"791"
"792",-0.17317654982192,"792"
"793",-0.0641221248384328,"793"
"794",0.385740226370501,"794"
"795",-0.202451826678479,"795"
"796",0.238947077353726,"796"
"797",-0.137127195576519,"797"
"798",0.180767621479453,"798"
"799",0.195670510968494,"799"
"800",-0.238246354124718,"800"
"801",-0.187147779976222,"801"
"802",-0.441703559564234,"802"
"803",0.0926550214889389,"803"
"804",-0.00939979533414743,"804"
"805",-0.162777483876998,"805"
"806",0.201398760345856,"806"
"807",0.0500290435878242,"807"
"808",0.0388612082507084,"808"
"809",-0.414364118744204,"809"
"810",0.230036161220219,"810"
"811",0.354334550399464,"811"
"812",0.190769491126735,"812"
"813",0.0148522405361153,"813"
"814",0.111606270501156,"814"
"815",0.148357775748114,"815"
"816",0.0219059892549719,"816"
"817",0.258437907211256,"817"
"818",-0.0676312437833757,"818"
"819",0.357354476968633,"819"
"820",-0.0336931813507813,"820"
"821",0.245630976062561,"821"
"822",-0.366019990950976,"822"
"823",-0.17771619356173,"823"
"824",-0.0259147385450924,"824"
"825",0.0451952017520995,"825"
"826",0.166950435947412,"826"
"827",0.0892264010628945,"827"
"828",-0.313637359646829,"828"
"829",0.117165254518523,"829"
"830",-0.0151778637789207,"830"
"831",0.0217093058813301,"831"
"832",0.165806684542651,"832"
"833",0.629342481323072,"833"
"834",-0.139072069437721,"834"
"835",0.164706834088942,"835"
"836",-0.280405979757037,"836"
"837",-0.0182750732221107,"837"
"838",-0.0792309260208668,"838"
"839",-0.0148731522298522,"839"
"840",0.0806952493505494,"840"
"841",-0.163369488746692,"841"
"842",0.174644221287364,"842"
"843",-0.188704573768133,"843"
"844",-0.313255519531621,"844"
"845",0.0409857305143404,"845"
"846",0.152654412448851,"846"
"847",0.341107250027156,"847"
"848",0.232296974103302,"848"
"849",0.220884139506615,"849"
"850",0.106118561933681,"850"
"851",-0.306247402391656,"851"
"852",-0.0829183027149749,"852"
"853",0.0956303606534954,"853"
"854",0.394985949558234,"854"
"855",-0.236039791501341,"855"
"856",0.161088626108588,"856"
"857",0.0277441426096068,"857"
"858",-0.355531012646148,"858"
"859",0.084405692663444,"859"
"860",-0.236039791501341,"860"
"861",-0.0641221248384328,"861"
"862",-0.225827002367046,"862"
"863",0.0138628652175621,"863"
"864",0.0998889846890595,"864"
"865",-0.497509916916908,"865"
"866",-0.170323385858896,"866"
"867",0.12740748065698,"867"
"868",-0.00801220148667912,"868"
"869",0.125191629926661,"869"
"870",0.167747223234841,"870"
"871",-0.138589219457113,"871"
"872",-0.187815201357578,"872"
"873",0.428960406218824,"873"
"874",-0.044968926731513,"874"
"875",0.17813480634304,"875"
"876",0.0803016288603988,"876"
"877",0.239719599909483,"877"
"878",0.0295052702035335,"878"
"879",0.0778871340311814,"879"
"880",0.0390357059318252,"880"
"881",0.187415024497667,"881"
"882",-0.0574456972831846,"882"
"883",-0.333759610430702,"883"
"884",0.41057602634123,"884"
"885",0.35655322264596,"885"
"886",-0.449040759251497,"886"
"887",0.0830182766516726,"887"
"888",0.102353619982445,"888"
"889",-0.00522966958061327,"889"
"890",0.0516695541892659,"890"
"891",-0.274336543143136,"891"
"892",-0.232620240743493,"892"
"893",0.313876473795963,"893"
"894",-0.0668490706633066,"894"
"895",0.206028554789068,"895"
"896",0.157676155084211,"896"
"897",-0.40765236422794,"897"
"898",0.175453405624226,"898"
"899",-0.226045687817919,"899"
"900",0.0398551638736395,"900"
"901",-0.152359547872236,"901"
"902",0.0744403790502603,"902"
"903",-0.232285244990504,"903"
"904",-0.548572081479417,"904"
"905",0.0288535475862659,"905"
"906",0.00267102542967766,"906"
"907",0.231761350065452,"907"
"908",-0.0619022375369909,"908"
"909",-0.359978504302448,"909"
"910",0.164116320488037,"910"
"911",-0.258671415929362,"911"
"912",0.249461735703005,"912"
"913",-0.0194061257519483,"913"
"914",-0.0976815514248817,"914"
"915",0.0513986671093731,"915"
"916",-0.031028061228091,"916"
"917",0.000158872852560519,"917"
"918",0.276723963854876,"918"
"919",-0.396341988650966,"919"
"920",0.0623711765056584,"920"
"921",-0.379877471941054,"921"
"922",0.169492426504442,"922"
"923",0.169901089007858,"923"
"924",-0.258593751728423,"924"
"925",-0.548213822869089,"925"
"926",0.476870518246473,"926"
"927",0.0899698906887928,"927"
"928",-0.231665901984137,"928"
"929",0.168072273142127,"929"
"930",-0.729011369447988,"930"
"931",0.100162549604523,"931"
"932",0.0100218032665315,"932"
"933",-0.452673457250733,"933"
"934",0.147841734676114,"934"
"935",0.0559848388993196,"935"
"936",0.0117623670337091,"936"
"937",0.130211335412699,"937"
"938",0.0157815680483952,"938"
"939",0.450105628919273,"939"
"940",-0.0771095571355485,"940"
"941",0.0239206073979301,"941"
"942",-0.0712869567657819,"942"
"943",-0.0988034078951572,"943"
"944",-0.586183068326188,"944"
"945",0.164962988675098,"945"
"946",0.446535485093355,"946"
"947",-0.0847492807841052,"947"
"948",0.128336138522434,"948"
"949",0.222288243216272,"949"
"950",0.194269391370279,"950"
"951",-0.204552978126441,"951"
"952",-0.0825566535532344,"952"
"953",0.157643445632141,"953"
"954",-0.155822394527345,"954"
"955",-0.229792672861496,"955"
"956",0.0481896994421151,"956"
"957",0.319742258937619,"957"
"958",-0.0143038403102776,"958"
"959",0.252704200656897,"959"
"960",-0.625475168967997,"960"
"961",0.0630612431016797,"961"
"962",-0.0731703027289558,"962"
"963",0.117322955627642,"963"
"964",0.31773598762564,"964"
"965",-0.000962190601310956,"965"
"966",0.552054301453814,"966"
"967",0.329098486017051,"967"
"968",0.0548659828103464,"968"
"969",0.196586613332623,"969"
"970",0.151590164654754,"970"
"971",0.360777116170942,"971"
"972",-0.334870939495786,"972"
"973",0.0370940537519293,"973"
"974",-0.819054845460647,"974"
"975",0.208520962815089,"975"
"976",0.0906176886260645,"976"
"977",-0.300425716271386,"977"
"978",0.534058449238045,"978"
"979",-0.286739804717992,"979"
"980",0.216603402603371,"980"
"981",-0.0901989848254755,"981"
"982",-0.414120033470602,"982"
"983",-0.134692210571552,"983"
"984",-0.0178909664400787,"984"
"985",-0.126314660370307,"985"
"986",0.313876473795963,"986"
"987",-0.126244315591864,"987"
"988",0.232982560146475,"988"
"989",0.0241341871036853,"989"
"990",-0.0795235093663856,"990"
"991",0.145633628915582,"991"
"992",-0.517057957328762,"992"
"993",0.0220546618977316,"993"
"994",-0.21324605709697,"994"
"995",-0.0102762824311609,"995"
"996",-0.16688736987772,"996"
"997",-0.0450351531802137,"997"
"998",0.115401038868524,"998"
"999",0.353736650415456,"999"
"1000",-0.41147788741594,"1000"
"1001",0.162015506394525,"1001"
"1002",0.141454146823927,"1002"
"1003",-0.03434983879614,"1003"
"1004",0.215906968769016,"1004"
"1005",-0.189720177843839,"1005"
"1006",0.332356841067346,"1006"
"1007",-0.211082330498487,"1007"
"1008",0.385099148455904,"1008"
"1009",0.200959847818602,"1009"
"1010",-0.362334788978899,"1010"
"1011",-0.191965956480899,"1011"
"1012",0.171866957843744,"1012"
"1013",-0.0445069238140726,"1013"
"1014",0.0213934352560814,"1014"
"1015",0.258673489802829,"1015"
"1016",0.320970378358472,"1016"
"1017",0.0189328411147006,"1017"
"1018",0.199782998305858,"1018"
"1019",-0.0439657062992077,"1019"
"1020",-0.172598622283801,"1020"
"1021",0.257443991956781,"1021"
"1022",-0.219193200879118,"1022"
"1023",-0.261512246892297,"1023"
"1024",0.280152125820714,"1024"
"1025",-0.266469703188503,"1025"
"1026",-0.168126733234177,"1026"
"1027",-0.523429460768147,"1027"
"1028",0.0574298036581964,"1028"
"1029",0.242494880147616,"1029"
"1030",-0.0311621986012646,"1030"
"1031",-0.380701012321994,"1031"
"1032",0.0206516684518079,"1032"
"1033",0.0971762947863807,"1033"
"1034",0.168307763203659,"1034"
"1035",0.302986374433271,"1035"
"1036",-0.0126607860723569,"1036"
"1037",0.0524984651728973,"1037"
"1038",0.0957295508112277,"1038"
"1039",-0.062301165761578,"1039"
"1040",-0.190766682222432,"1040"
"1041",0.187729751628028,"1041"
"1042",-0.0464031633361697,"1042"
"1043",-0.164553970052147,"1043"
"1044",0.353748184965682,"1044"
"1045",0.353101919994238,"1045"
"1046",-0.193034419206776,"1046"
"1047",-0.100099755324527,"1047"
"1048",-0.182135744163285,"1048"
"1049",0.170661758997047,"1049"
"1050",-0.0842442150587222,"1050"
"1051",-0.00694103648423902,"1051"
"1052",-0.156132730839122,"1052"
"1053",0.0733789062088771,"1053"
"1054",0.194261340286804,"1054"
"1055",-0.399830931633781,"1055"
"1056",0.460499280578557,"1056"
"1057",-0.196683313772801,"1057"
"1058",0.109889677872139,"1058"
"1059",0.476507718659819,"1059"
"1060",-0.271781871112087,"1060"
"1061",-0.156051082549598,"1061"
"1062",-0.340849893437753,"1062"
"1063",-0.517255333498501,"1063"
"1064",-0.0305283224525433,"1064"
"1065",0.0118375780722758,"1065"
"1066",0.196618870364488,"1066"
"1067",-0.370474255662301,"1067"
"1068",-0.290118759362453,"1068"
"1069",-0.0194061257519483,"1069"
"1070",-0.000962190601310956,"1070"
"1071",-0.305725301319801,"1071"
"1072",-0.122250825778811,"1072"
"1073",-0.0143463622780323,"1073"
"1074",0.19238913378808,"1074"
"1075",0.150430747411066,"1075"
"1076",-0.478127938758709,"1076"
"1077",0.698561834089541,"1077"
"1078",0.0956303606534954,"1078"
"1079",0.222125631105961,"1079"
"1080",-0.190451758828806,"1080"
"1081",-0.0177373703647184,"1081"
"1082",-0.109156989351805,"1082"
"1083",0.0167085155552843,"1083"
"1084",0.461686952636055,"1084"
"1085",0.0727215936038808,"1085"
"1086",-0.310851648445337,"1086"
"1087",-0.303214772304463,"1087"
"1088",-0.368065794382889,"1088"
"1089",-0.295125810060604,"1089"
"1090",-0.299115411055385,"1090"
"1091",0.190548886997903,"1091"
"1092",0.129001877957386,"1092"
"1093",0.28902365835477,"1093"
"1094",0.0604603240912673,"1094"
"1095",0.198864287598618,"1095"
"1096",-0.0473220699822069,"1096"
"1097",0.283442854416588,"1097"
"1098",0.345410752391414,"1098"
"1099",0.0274369887452674,"1099"
"1100",-0.136297262606296,"1100"
"1101",-0.301763826881792,"1101"
"1102",-0.193108639530762,"1102"
"1103",0.242227047835553,"1103"
"1104",0.0837661555166821,"1104"
"1105",0.304385732509607,"1105"
"1106",0.000412621645540821,"1106"
"1107",-0.0430049692533455,"1107"
"1108",0.0371627798074098,"1108"
"1109",-0.0526161928214861,"1109"
"1110",-0.220806325661224,"1110"
"1111",0.425695763267495,"1111"
"1112",0.0354680632882912,"1112"
"1113",-0.105743825433441,"1113"
"1114",0.203396863082295,"1114"
"1115",-0.236646010574878,"1115"
"1116",0.157557374837291,"1116"
"1117",-0.0223831768785952,"1117"
"1118",0.0932386584303061,"1118"
"1119",0.12890596963323,"1119"
"1120",0.165207977850599,"1120"
"1121",0.0472509441611595,"1121"
"1122",0.0387623337699336,"1122"
"1123",-0.0696347326214004,"1123"
"1124",-0.286647187634532,"1124"
"1125",-0.0433065835269662,"1125"
"1126",0.412529561887528,"1126"
"1127",0.0236190079724988,"1127"
"1128",0.114177479191127,"1128"
"1129",-0.12246647541123,"1129"
"1130",-0.349113407851419,"1130"
"1131",0.289004754796358,"1131"
"1132",0.000624729981960508,"1132"
"1133",-0.405634678629602,"1133"
"1134",-0.3686031266332,"1134"
"1135",0.0299346464216731,"1135"
"1136",0.0407519602620987,"1136"
"1137",-0.148023809817617,"1137"
"1138",0.0275884227660014,"1138"
"1139",0.0775030130349123,"1139"
"1140",0.00475129950525474,"1140"
"1141",0.109654595582962,"1141"
"1142",-0.194803366029543,"1142"
"1143",-0.121003305095897,"1143"
"1144",0.115150637254797,"1144"
"1145",-0.289670226898615,"1145"
"1146",-0.16952124111875,"1146"
"1147",-0.418648035922305,"1147"
"1148",-0.0422095578903663,"1148"
"1149",-0.401778491187169,"1149"
"1150",-0.349074389059196,"1150"
"1151",-0.416818500946158,"1151"
"1152",0.0213815505872612,"1152"
"1153",0.0541495319934161,"1153"
"1154",-0.089156571257965,"1154"
"1155",-0.278115685693545,"1155"
"1156",0.194261340286804,"1156"
"1157",0.380554706408806,"1157"
"1158",0.0750287246442252,"1158"
"1159",-0.0312839224023312,"1159"
"1160",0.0303762715932042,"1160"
"1161",0.372352399361805,"1161"
"1162",-0.0956420998090631,"1162"
"1163",0.878554996480877,"1163"
"1164",0.0572605493162224,"1164"
"1165",-0.419708258990304,"1165"
"1166",-0.0614224236857216,"1166"
"1167",-0.252350299007346,"1167"
"1168",-0.63003730982468,"1168"
"1169",0.0329578925542225,"1169"
"1170",0.141988838643724,"1170"
"1171",0.0600742600947155,"1171"
"1172",-0.0682773760443293,"1172"
"1173",-0.10410348020429,"1173"
"1174",-0.0268563440172503,"1174"
"1175",-0.0759732447912565,"1175"
"1176",-0.454840236378836,"1176"
"1177",0.164500776483786,"1177"
"1178",0.366864122530285,"1178"
"1179",-0.537334329259987,"1179"
"1180",0.145439948828531,"1180"
"1181",-0.146849626109215,"1181"
"1182",-0.0659286723948384,"1182"
"1183",0.226945431219158,"1183"
"1184",0.0569825891611341,"1184"
"1185",0.00846196005146067,"1185"
"1186",0.0847503331794958,"1186"
"1187",0.175296989266019,"1187"
"1188",-0.200857177924164,"1188"
"1189",0.276566115526415,"1189"
"1190",0.201648110152707,"1190"
"1191",0.0857969594698423,"1191"
"1192",0.15285010576074,"1192"
"1193",0.168938768289157,"1193"
"1194",0.244731468634763,"1194"
"1195",0.0189328411147006,"1195"
"1196",-0.03434983879614,"1196"
"1197",0.266594113907292,"1197"
"1198",0.376153784713243,"1198"
"1199",0.214572896123223,"1199"
"1200",0.109279180130278,"1200"
"1201",-0.191991589594482,"1201"
"1202",0.237301858516789,"1202"
"1203",0.0435958396106261,"1203"
"1204",-0.034333550949727,"1204"
"1205",-0.290633657281106,"1205"
"1206",0.114517917947365,"1206"
"1207",0.420423697843527,"1207"
"1208",0.379775075144578,"1208"
"1209",0.518531578159472,"1209"
"1210",-0.0719008278692602,"1210"
"1211",0.529342883586683,"1211"
"1212",-0.177411543823004,"1212"
"1213",-0.0949603881317816,"1213"
"1214",0.416537559099554,"1214"
"1215",-0.265247998754748,"1215"
"1216",0.0659365669904107,"1216"
"1217",0.0930068541253699,"1217"
"1218",0.197227539997444,"1218"
"1219",-0.125477802031576,"1219"
"1220",0.377454751175642,"1220"
"1221",-0.375064937573732,"1221"
"1222",-0.024289894940011,"1222"
"1223",0.178802034000864,"1223"
"1224",-0.108531868210899,"1224"
"1225",0.072275795328487,"1225"
"1226",-0.0345532906339399,"1226"
"1227",-0.17081144056683,"1227"
"1228",0.260939572899648,"1228"
"1229",0.212836346489996,"1229"
"1230",-0.235646382808429,"1230"
"1231",0.0104106992348162,"1231"
"1232",0.165684997688989,"1232"
"1233",0.0155517739225361,"1233"
"1234",-0.213999070221184,"1234"
"1235",0.122300926728356,"1235"
"1236",-0.00509721556179334,"1236"
"1237",-0.279142809318199,"1237"
"1238",-0.199234955038865,"1238"
"1239",0.0284921458506728,"1239"
"1240",-0.106406909771971,"1240"
"1241",-0.170256973467507,"1241"
"1242",-0.16688736987772,"1242"
"1243",0.0189328411147006,"1243"
"1244",0.337200899773989,"1244"
"1245",0.00897689435373843,"1245"
"1246",-0.496754008211303,"1246"
"1247",-0.18114437553611,"1247"
"1248",0.275579774859371,"1248"
"1249",0.384839402506047,"1249"
"1250",0.0652923091464479,"1250"
"1251",-0.409133803374999,"1251"
"1252",-0.0191086239252153,"1252"
"1253",0.164962988675098,"1253"
"1254",-0.0226888594803079,"1254"
"1255",0.133082566863185,"1255"
"1256",-0.346003215774837,"1256"
"1257",0.238422636071625,"1257"
"1258",0.240031276457383,"1258"
"1259",-0.11668642251303,"1259"
"1260",-0.0370007850353359,"1260"
"1261",0.0246595592204683,"1261"
"1262",0.0674331620837649,"1262"
"1263",0.118814535450526,"1263"
"1264",-0.657289634326195,"1264"
"1265",-0.0986514734642669,"1265"
"1266",-0.207668524916512,"1266"
"1267",-0.790998267484547,"1267"
"1268",-0.192406524886692,"1268"
"1269",-0.472559835798024,"1269"
"1270",0.221081924208761,"1270"
"1271",-0.126267362981691,"1271"
"1272",-0.301586004864613,"1272"
"1273",-0.0782730448034537,"1273"
"1274",-0.28419919374983,"1274"
"1275",0.0623711765056584,"1275"
"1276",0.0657630910297656,"1276"
"1277",0.335909282406286,"1277"
"1278",0.11608501294125,"1278"
"1279",0.275579774859371,"1279"
"1280",-0.0776765719460185,"1280"
"1281",-0.363699249830891,"1281"
"1282",0.0116131925981495,"1282"
"1283",0.0487713065696704,"1283"
"1284",0.170399339117032,"1284"
"1285",0.192124993624392,"1285"
"1286",0.326443982902083,"1286"
"1287",-0.214917778890474,"1287"
"1288",-0.212070844107471,"1288"
"1289",0.10446472462232,"1289"
"1290",0.132706818603808,"1290"
"1291",-0.0927501773750556,"1291"
"1292",-0.434582564016748,"1292"
"1293",0.194261340286804,"1293"
"1294",0.480593164475928,"1294"
"1295",-0.156555759436294,"1295"
"1296",0.47504299037922,"1296"
"1297",-0.0836071482230464,"1297"
"1298",0.101987807067834,"1298"
"1299",0.244722203224082,"1299"
"1300",0.311323964973989,"1300"
"1301",-0.0555834231767923,"1301"
"1302",0.269554022289255,"1302"
"1303",-0.164330038245775,"1303"
"1304",-0.054547462346843,"1304"
"1305",0.113024855129974,"1305"
"1306",0.425205843477849,"1306"
"1307",0.283021978411842,"1307"
"1308",-0.241361483249033,"1308"
"1309",0.216691915933406,"1309"
"1310",-0.143314934190333,"1310"
"1311",-0.0096129064896075,"1311"
"1312",0.220271381767234,"1312"
"1313",0.251920380510209,"1313"
"1314",-0.293310199549225,"1314"
"1315",-0.0181624052883895,"1315"
"1316",-0.0961017861089294,"1316"
"1317",0.237259475680752,"1317"
"1318",-0.419603766163827,"1318"
"1319",-0.0290673177873175,"1319"
"1320",0.232698627034328,"1320"
"1321",0.0147742057367831,"1321"
"1322",0.38144709483406,"1322"
"1323",-0.279987067976977,"1323"
"1324",0.116683124613733,"1324"
"1325",-0.248347004507148,"1325"
"1326",0.351152704927234,"1326"
"1327",-0.126314660370307,"1327"
"1328",0.100214901045985,"1328"
"1329",0.261943699054053,"1329"
"1330",-0.0225946418618661,"1330"
"1331",-0.100974548254901,"1331"
"1332",-0.157199196786227,"1332"
"1333",0.177479036317792,"1333"
"1334",0.294368797710591,"1334"
"1335",-0.164330038245775,"1335"
"1336",0.00897689435373843,"1336"
"1337",0.260653157110421,"1337"
"1338",-0.0988453744819393,"1338"
"1339",0.175323290358047,"1339"
"1340",0.2241293260831,"1340"
"1341",-0.0437425746090068,"1341"
"1342",0.143109526484058,"1342"
"1343",0.0956902552172678,"1343"
"1344",0.127447382856054,"1344"
"1345",-0.116876837083309,"1345"
"1346",0.289176308345071,"1346"
"1347",0.0160498534176714,"1347"
"1348",-0.109778985051039,"1348"
"1349",0.2935620651008,"1349"
"1350",0.0860971437738282,"1350"
"1351",-0.268519157873294,"1351"
"1352",-0.44875918394038,"1352"
"1353",-0.0842701885198751,"1353"
"1354",0.342037357243479,"1354"
"1355",-0.269566076124259,"1355"
"1356",0.654394775261099,"1356"
"1357",-0.212396762329962,"1357"
"1358",0.064552232963372,"1358"
"1359",-0.181691253104279,"1359"
"1360",-0.0554263181929065,"1360"
"1361",-0.090329853694579,"1361"
"1362",0.181458404261747,"1362"
"1363",0.307247658005541,"1363"
"1364",0.072979896802031,"1364"
"1365",-0.0901468064136059,"1365"
"1366",0.343473388334377,"1366"
"1367",0.056527784631193,"1367"
"1368",0.0144631229917795,"1368"
"1369",0.198595974002641,"1369"
"1370",0.00847128201976073,"1370"
"1371",0.122178686836312,"1371"
"1372",-0.1936429931111,"1372"
"1373",0.228767318137759,"1373"
"1374",-0.272941543420229,"1374"
"1375",0.21261945622469,"1375"
"1376",-0.20502770147353,"1376"
"1377",-0.0473436739232491,"1377"
"1378",-0.0306338511918638,"1378"
"1379",0.341375216994253,"1379"
"1380",-0.331987629304884,"1380"
"1381",0.331462170110269,"1381"
"1382",0.401594203171699,"1382"
"1383",-0.323383915835531,"1383"
"1384",-0.155635789679231,"1384"
"1385",0.0312121814202707,"1385"
"1386",0.0746462067776457,"1386"
"1387",0.143515290044401,"1387"
"1388",0.0696151264109036,"1388"
"1389",-0.243559067172218,"1389"
"1390",0.0239206073979301,"1390"
"1391",0.0868712804329205,"1391"
"1392",0.267299774539164,"1392"
"1393",0.18112089380254,"1393"
"1394",-0.229634940001827,"1394"
"1395",-0.14744045333701,"1395"
"1396",0.271661191818137,"1396"
"1397",0.327085329081832,"1397"
"1398",-0.103257489086306,"1398"
"1399",-0.265241439561699,"1399"
"1400",0.00942452106514974,"1400"
"1401",0.0244688499252778,"1401"
"1402",0.230052470896338,"1402"
"1403",-0.458724580794435,"1403"
"1404",0.130490333427562,"1404"
"1405",-0.0466361597718069,"1405"
"1406",0.12909390154556,"1406"
"1407",0.420668708267532,"1407"
"1408",-0.135657178693596,"1408"
"1409",-0.279366524651219,"1409"
"1410",-0.388124235866132,"1410"
"1411",0.181758026353085,"1411"
"1412",0.31907607335876,"1412"
"1413",0.191494861174843,"1413"
"1414",0.393619896135402,"1414"
"1415",-0.10097413811049,"1415"
"1416",0.293305286002028,"1416"
"1417",0.0844272562216617,"1417"
"1418",-0.587335801587498,"1418"
"1419",-0.0459010444953495,"1419"
"1420",0.154643120249727,"1420"
"1421",0.0505214759060067,"1421"
"1422",0.0790043248918892,"1422"
"1423",0.218744263275251,"1423"
"1424",-0.217952396790455,"1424"
"1425",0.143436939479692,"1425"
"1426",0.0696993801871102,"1426"
"1427",0.109226135237814,"1427"
"1428",0.16627101535216,"1428"
"1429",0.116620017820458,"1429"
"1430",0.538836588255288,"1430"
"1431",0.201893788362318,"1431"
"1432",0.088555937937664,"1432"
"1433",0.0127223337426139,"1433"
"1434",-0.131337766518524,"1434"
"1435",-0.0457596904151525,"1435"
"1436",-0.371687847904693,"1436"
"1437",0.312813774889286,"1437"
"1438",0.000817185847885334,"1438"
"1439",0.062937390978694,"1439"
"1440",-0.224579925871009,"1440"
"1441",-0.0718016579791725,"1441"
"1442",-0.317365003486644,"1442"
"1443",-0.244327482580111,"1443"
"1444",-0.336653293037171,"1444"
"1445",0.502994861618813,"1445"
"1446",-0.227089744733726,"1446"
"1447",0.0504224015238244,"1447"
"1448",0.117060878804817,"1448"
"1449",-0.098425190505354,"1449"
"1450",-0.343067356877778,"1450"
"1451",-0.0929818404327386,"1451"
"1452",-0.667284827166575,"1452"
"1453",-0.587750902188175,"1453"
"1454",0.0856093822869354,"1454"
"1455",0.0193592849323059,"1455"
"1456",-0.228353613056709,"1456"
"1457",-0.442857379210957,"1457"
"1458",0.400448132044803,"1458"
"1459",-0.0608843289663063,"1459"
"1460",0.750849049696153,"1460"
"1461",0.164962988675098,"1461"
"1462",0.33758502949071,"1462"
"1463",-0.0999228897092316,"1463"
"1464",-0.384545224897975,"1464"
"1465",0.262135920907904,"1465"
"1466",-0.238322037079717,"1466"
"1467",0.0177054760918802,"1467"
"1468",0.115329820884806,"1468"
"1469",0.0956303606534954,"1469"
"1470",-0.197130294756679,"1470"
"1471",0.609517175918917,"1471"
"1472",0.0188910934754862,"1472"
"1473",-0.159376931981928,"1473"
"1474",-0.100999246930974,"1474"
"1475",-0.384803827716488,"1475"
"1476",0.0465135802727641,"1476"
"1477",0.0795732325917036,"1477"
"1478",0.175746124405866,"1478"
"1479",0.0972857528343062,"1479"
"1480",-0.113735412805482,"1480"
"1481",-0.00265612330375361,"1481"
"1482",0.159234563794659,"1482"
"1483",-0.176917648055892,"1483"
"1484",-0.127374485498895,"1484"
"1485",-0.137777538797548,"1485"
"1486",0.501043336861183,"1486"
"1487",-0.336653293037171,"1487"
"1488",-0.302992549600046,"1488"
"1489",0.0329876680185308,"1489"
"1490",0.685602640381867,"1490"
"1491",-0.134718328511245,"1491"
"1492",0.272261608020277,"1492"
"1493",-0.0566480689722089,"1493"
"1494",-0.411935293004928,"1494"
"1495",0.500554293267952,"1495"
"1496",-0.252998053271541,"1496"
"1497",0.361421138892176,"1497"
"1498",0.0746462067776457,"1498"
"1499",-0.393610758774061,"1499"
"1500",-0.680155133158307,"1500"
"1501",0.0101019669701843,"1501"
"1502",-0.155019418373565,"1502"
"1503",-0.0291779792890833,"1503"
"1504",0.141028067914683,"1504"
"1505",-0.226339793634659,"1505"
"1506",0.387606794778616,"1506"
"1507",-0.100057273202669,"1507"
"1508",-0.00968940763401989,"1508"
"1509",-0.156678534380519,"1509"
"1510",0.0701885904553785,"1510"
"1511",-0.104771214322658,"1511"
"1512",0.468586605525485,"1512"
"1513",-0.027967198652714,"1513"
"1514",0.3842420779135,"1514"
"1515",0.111871592096308,"1515"
"1516",-0.337059903398669,"1516"
"1517",0.087621360368962,"1517"
"1518",-0.42730094005119,"1518"
"1519",0.0501684615917038,"1519"
"1520",0.528263523647826,"1520"
